Sa [cm/s^2],EDP [cm]
569.5009891,3.454439512
264.3282623,4.839070705
209.6043951,4.548713625
368.591788,5.178220661
162.6372672,3.240036009
340.6661095,8.635489647
178.0694827,2.962371121
459.8794806,4.759497906
158.2043572,2.516035283
494.1858866,5.218842613
222.3242686,4.686482529
237.0148333,4.04627242
713.5698523,8.091234488
311.6458064,3.82495623
174.5418987,3.129890884
104.4090952,1.897378749
98.08063556,1.703706505
334.0091681,2.896977127
197.6203362,3.144434188
190.9804394,3.797738331
225.58947,5.080093615
393.9180631,13.38056504
196.1474937,2.477519735
248.7300566,4.775970722
118.1170397,1.901031934
179.6993682,3.239622551
133.1070351,2.542204506
158.3883022,3.089565621
189.7558393,3.337789455
164.3984728,2.669593921
151.3336389,2.878510088
257.9471355,3.621658728
326.4914274,4.45377215
149.5961314,2.029919943
398.120825,5.257658741
299.9405955,3.30965754
229.1694015,4.888735304
533.5361799,4.876420078
237.1011097,5.130845187
151.8437299,2.281664035
363.9142483,4.518185639
367.1989431,3.722354457
174.4257224,3.294725674
177.6064669,3.281473879
351.1124416,8.094341604
217.5601666,4.96326771
101.7893244,1.946506912
315.1137292,16.79295669
201.1391635,3.973130103
166.65756,2.752195479
179.1238376,2.471083117
186.9278984,3.516894192
323.8123556,4.998303668
95.30222791,1.697527258
291.7960081,6.379651402
375.9443171,3.838267484
168.0252211,2.820766796
265.6295191,3.618921834
155.2798607,2.297548731
254.1811102,4.758964738
111.2437339,2.225937028
522.2738145,5.552754542
250.4415842,3.706503892
190.8746518,4.145358166
90.63060596,1.701385013
363.7632902,7.856433811
248.4723066,6.555737797
356.5784857,8.541392959
220.6954943,9.195348048
70.20794565,1.288228627
425.0107006,6.432955573
197.292252,3.950737611
294.178321,5.138563464
134.8226787,2.489745725
335.3609733,5.153654154
413.0258925,5.724491659
315.0757698,6.151999682
305.0891903,3.450125649
195.9747572,4.25500645
281.9193431,5.380350821
237.265572,4.235091078
242.8439856,4.739661479
181.7799359,2.929424881
282.8182263,3.931084358
137.4456918,2.504498725
54.09591646,1.100006898
236.2829342,4.80071737
231.9412144,3.678095144
233.146216,3.563276156
279.1200902,5.390145689
436.9223388,6.833428472
465.4193729,8.028441451
405.6897272,8.614458581
248.6438784,3.736919844
435.0177414,6.625891835
125.0857762,2.270056091
180.8216113,2.636373223
94.23359493,1.620816727
229.710797,3.626200149
296.2480075,4.308500447
142.7525978,2.458592998
201.0360396,2.883903718
119.2202827,2.144083142
172.0813614,3.140516971
316.1708058,3.88367956
229.3260406,3.590315367
310.7198922,9.657084685
259.6445671,5.925635483
394.9257242,3.559337534
105.5936411,2.057652914
141.3512173,2.336236913
198.6431675,3.325583035
297.3526008,3.838449264
394.7299181,4.62285635
87.55514029,1.670477045
131.0780217,2.073607069
200.5134969,3.314805486
308.5664867,5.210506645
225.9404641,3.35683244
303.8783469,5.55989255
139.7998962,2.508567817
271.15409,4.397386836
253.1419581,3.730862089
68.49674622,1.262134551
297.5404662,5.8320118
681.0417221,3.927825945
128.4001322,2.32173184
185.4386964,2.702960318
145.2536506,2.494750525
286.8090501,9.527227292
141.8914967,2.76254347
626.9166566,4.086650916
80.62646948,1.530668888
95.8907369,1.613702917
329.0595067,5.084836469
365.4754747,7.522443669
237.4911495,2.869343659
303.7103054,6.246724068
224.6253898,4.451987151
243.1880116,3.533417911
145.1678962,2.97220747
220.3886955,4.081170943
101.3398367,1.995845685
103.6457616,1.936711248
179.5169399,3.083322918
257.0347485,5.434059117
393.746408,4.090763901
271.3919243,3.157276505
275.6774162,4.164371114
279.5752787,4.557161045
326.555218,4.311548634
266.9170257,4.557093051
224.7377512,4.158517005
178.7116877,3.550593568
447.4135305,8.464067131
158.7681447,2.718850473
222.4247349,3.62561101
297.5805125,4.645597321
160.5926961,2.654998167
354.9758467,5.171372172
229.6519377,6.347504464
413.6668003,5.554923949
183.1307484,3.15168902
449.33245,3.626230801
437.2600714,4.664461338
243.718313,5.63015357
120.3796348,2.094538864
186.9128873,2.763422718
165.694133,2.75920346
163.4065009,2.5831482
153.9908295,2.516854791
53.03971327,1.024345438
394.7831019,10.45010207
207.7072553,4.765879845
240.9961508,3.132756185
174.9611884,3.682570548
719.4418739,4.904987164
603.6747105,13.24281842
515.1613022,5.328218164
268.8795822,3.857689086
291.5843885,7.628837998
179.2482112,3.505777885
225.4948364,5.385302655
165.1103786,3.068471762
288.4060356,6.508644659
315.1133228,6.838286702
113.4036616,1.973357771
152.7899825,2.404040793
148.4716074,2.847666402
254.8602202,4.716789379
291.1907515,4.554510956
347.3253504,8.701400345
82.27997228,1.680167977
148.0150418,2.179813923
211.597223,3.310540967
189.6200301,2.719471438
180.7266408,3.576658071
106.8873549,1.88401643
307.0450742,5.162511138
195.3696854,3.177596048
271.7097642,8.078911229
233.2152254,4.139038041
101.5873018,1.882962695
173.0756525,3.494868377
517.9935329,5.684596386
443.0512726,4.098363527
189.5332453,3.931001383
252.8340183,4.72343495
236.4338164,4.994289093
344.8449276,5.94989011
495.7034471,6.905121422
111.3851389,2.204919344
389.8548661,5.912642169
236.4094134,3.693452196
146.0786367,3.936843393
152.7590651,2.467924504
283.4111907,4.129719244
246.4202491,5.187130246
243.3035019,4.808100551
528.2263957,4.852630089
241.9657448,4.758031969
119.7492002,2.177290018
138.9627248,3.033835876
120.4856606,2.142016477
133.494295,2.342361159
270.7422502,4.694437766
259.94275,8.205709182
188.2179154,3.083028822
137.9788495,2.297766304
192.2468623,3.408319499
326.6351728,6.101362495
194.6862343,2.805594282
304.1695595,4.542890722
170.2163074,2.549424658
259.9928797,3.957446631
387.0792161,5.392697237
149.8740077,2.390133445
214.4440368,2.935132842
123.8861421,2.172785107
129.6049156,2.188664397
106.9483152,1.814437217
112.7698573,2.017486022
255.7686317,3.01068737
197.4430558,3.977396885
259.5286868,3.708156121
362.9963,5.159924017
308.0974545,5.790145838
559.3262986,6.168856654
316.8867243,4.370007445
449.7674556,7.181149252
297.0760135,8.055961979
160.4628094,2.478933853
288.7581434,3.241163568
278.7353947,4.392031032
312.7859453,3.636386895
300.6085679,3.827011016
175.6069958,2.620056831
222.2205333,3.375200491
312.6621479,4.175492679
239.3727019,4.257514315
486.151086,5.529924796
140.2623909,2.608999844
410.2274541,9.821534705
302.8509439,5.80277792
168.1093719,2.510765026
255.9142915,5.665609677
210.0276217,3.403541112
128.7636116,2.450656762
232.7450016,4.643164184
531.8623709,5.369486821
204.9088687,5.042848928
244.6863672,5.119000411
123.2678075,2.244151961
147.4520181,2.455897768
138.0029794,2.492252629
94.3148897,2.068404663
164.9627321,2.744144952
154.8579949,2.521758792
184.9619062,2.089513544
130.1672017,2.623023515
900.2316397,6.76551343
223.0354295,4.42468955
191.85102,3.646749511
159.5700301,2.866770682
186.4151051,2.878265056
194.5110097,3.952004633
435.1515828,6.78382065
218.3189826,3.974173131
250.2003588,4.445609129
64.5977099,1.27974112
243.7267139,4.913815872
314.8359927,5.838601288
265.7435179,4.209665843
226.9824946,10.02826232
341.7975347,5.691745572
508.7681521,5.417961243
174.5266797,2.729641663
325.0523841,4.57484897
167.8760226,2.713472732
78.64103509,1.593739115
117.9005247,2.335291157
178.0108118,5.03123381
172.626846,3.936878684
81.53282574,1.601298169
137.8024946,2.229886966
205.3626091,3.044926288
309.6149726,5.440864986
274.2143312,5.532652101
286.8645031,3.532026219
209.2676438,3.238231244
425.2723841,3.389952529
646.9846418,5.067405182
444.8504658,4.922716612
209.7019732,4.749924557
407.561814,5.196854971
191.5211867,2.645234981
248.3120129,4.512847319
235.8072631,4.845360178
355.1558815,3.925588612
167.789421,2.275636891
267.8544424,4.142900371
248.0814645,3.994124531
265.4977485,4.221179422
173.6426321,2.971226543
178.6901463,3.052721512
144.5274199,2.561098876
120.0336862,2.14641469
168.2001142,2.921666396
184.0927285,3.548224031
228.9994134,3.5459651
668.8569936,6.355583086
89.11139286,1.640175222
284.8835376,3.942348548
407.8294931,5.88093084
370.2548436,4.516240358
125.7518163,2.248692962
489.5887948,4.13884428
204.6050344,4.275638113
378.5956906,4.532884274
369.5470447,4.595999106
184.1685091,3.05581137
257.1125534,3.864776811
369.2240646,6.575067367
83.9855401,1.498241494
111.8691386,1.834850523
189.22426,3.717284208
134.3018689,2.239532831
92.74238853,1.683879134
317.2489142,3.500210866
177.6671255,3.192872387
336.7009692,4.853912204
140.794135,2.366238837
272.3626115,4.121180566
378.4564099,8.655709656
305.1040851,4.799852639
154.735655,1.774942383
185.0552098,3.467583315
186.0430107,3.101713274
163.7228502,2.310457376
180.0069552,3.250322299
115.4706447,2.035903928
207.2278056,3.670523755
207.9962687,3.725595771
89.66495725,1.6208956
259.04259,3.24032474
105.0796757,1.965231712
139.6424975,2.608522679
275.4622133,4.315002915
234.1900059,3.069365004
67.06230499,1.368164714
168.5551292,3.427479902
189.2000478,3.774375002
133.5619252,2.32871186
111.0244858,2.185145132
209.5073442,4.371737222
187.7384852,3.403448699
341.0365016,5.258342739
229.4829797,3.120957211
336.7248585,4.780757977
209.4171072,3.221255015
77.77415282,1.523084554
64.97458212,1.23448207
138.8638671,2.586899124
186.6931725,2.846076354
288.3380276,7.713293644
137.0621825,2.359553347
166.3790862,2.980892176
261.6211091,5.327202163
168.3495391,3.092590988
176.4315951,1.880639608
135.9887219,2.394883586
191.8076892,5.593751272
397.5764775,3.243844373
389.6061246,3.745154126
193.2173521,2.834767
272.1265515,4.76490237
160.1299311,2.35244349
477.3541255,5.612265394
255.045248,3.974086501
149.2101627,2.749788959
122.8620566,2.122346541
237.376295,3.704273227
165.3398604,3.027156142
109.755608,1.993500099
136.8020227,2.268631318
100.6969,1.778951633
274.0793616,3.851763389
316.9977195,4.341241913
330.7794578,6.891295711
163.1609451,2.779316445
397.7492121,6.272003192
249.8310749,4.252003645
78.14792767,1.579673466
181.573476,2.97369418
228.4293609,3.64879811
256.0268572,4.970960198
206.0382366,4.329904048
332.934961,3.388601023
133.1032116,2.591200641
553.239957,7.766836945
346.9277445,5.431221033
180.6585046,3.053462529
252.3865841,4.455329591
172.2057442,2.841769622
116.2439511,2.19971456
225.1616242,3.141391054
341.4954143,5.086189215
308.2635274,5.947491746
472.3405263,6.443930928
179.1329724,2.168056449
192.2988548,2.538643674
134.6343155,2.349840574
179.1695357,2.8309275
233.9414688,3.737611551
232.9977007,3.838546645
137.3279361,2.117319555
125.1288445,2.157808684
194.3903474,3.20008478
345.3766244,4.65954511
143.7165778,2.953947774
219.696744,3.700490457
127.8579993,2.105417244
369.2875625,4.784863642
309.5555602,6.421534621
236.9504832,4.234948426
192.2588347,3.509562115
216.9438887,3.881364567
388.7768999,4.758829553
407.7054736,7.919102301
219.0741246,2.57644724
227.228451,3.639590472
413.143539,6.060306842
241.0477941,5.884892132
314.0019099,4.861712954
267.1891359,4.259360457
211.7390674,3.858490559
152.3495754,2.874722725
248.1822195,3.934552329
143.5276988,2.489784439
146.8680225,2.664877006
367.1932995,6.46484001
127.6640306,2.322727642
261.8343036,5.250479897
203.7287147,2.739924688
251.2561856,3.382612453
296.3568775,3.416238846
172.0948285,2.673973501
97.52677222,1.883140477
348.081678,5.500800113
187.4834967,2.876614484
267.1700499,6.904226715
397.5627589,5.775364399
165.284942,3.239131183
848.5344424,5.447704703
347.318226,4.460834899
321.9712197,5.81978287
265.5488175,4.452413346
231.1655117,3.565983913
191.5754895,2.598619255
339.5946265,4.150749894
245.9917822,4.923653681
316.9395643,5.071582628
634.3983005,5.78608207
320.345605,3.880059881
360.2742532,5.888074345
215.7841192,3.118598502
376.8608417,5.801309221
179.2027294,2.790392482
148.8073791,2.59851938
218.0306904,3.474757202
91.0240286,1.578485071
342.934563,3.977454953
162.9735858,2.551865839
272.8580781,6.114089924
323.3140677,5.947128547
274.4278082,2.793329083
263.5661499,5.435420471
156.5886686,2.550276511
213.6944691,4.666396666
451.1876452,7.785817653
157.4879205,2.642656186
149.7437779,2.501812708
164.903486,2.576827215
314.0179257,4.668951784
178.6360882,2.906312993
248.3297042,5.162101078
143.4655223,2.388341573
115.6420874,2.244090811
173.4057501,2.728977105
155.0373117,2.605895444
412.5294873,5.142880955
451.9859226,6.194291101
91.43104085,1.650483746
245.4865299,3.088821739
97.95303884,1.736657824
200.7107339,3.495805984
225.1764363,3.058236556
351.3349094,4.419852712
255.1556686,5.062078331
160.8378264,2.900683125
407.2992416,7.276139813
309.8688159,3.297333276
236.4712666,2.802140803
399.0610978,5.26622614
187.1951619,2.919946934
180.1066452,3.195966034
253.2055353,5.282072873
115.4481694,2.167467401
188.9378888,4.244941123
144.3207206,2.543414183
332.5987033,5.289730115
290.386256,5.246763608
271.8467667,6.071307927
418.4017378,4.57060696
338.8140153,5.997957358
232.5617902,3.414084795
79.27018053,1.395486824
118.0782797,2.229256503
223.3626726,3.840071091
482.952486,3.236197177
353.2094933,9.039884272
448.8083386,8.208155643
547.1204481,8.431492537
188.2392848,3.231251702
176.1921063,3.072938876
317.7582102,3.439499654
150.5070911,2.823773398
499.5462764,7.276115248
441.100758,6.145792525
186.6440972,3.081563858
181.7794209,3.126162004
278.4240604,4.644655654
287.6915675,4.558835757
326.83756,4.044471256
245.4935357,4.46861039
118.8965444,2.19012634
235.5786695,4.569346521
97.58839355,1.709843053
305.3236678,6.168181362
266.5876466,3.991742533
247.2334605,3.730828301
154.1010056,2.534032625
286.5369266,5.611571876
290.9012892,4.27725236
181.6175736,2.996482636
91.95304154,1.71657576
353.5953517,3.579136748
311.3139296,3.978278771
222.0141875,3.651911805
283.8782776,3.956879027
321.8813164,6.125264079
178.4634035,3.22898671
418.0168698,7.621943267
240.4975141,3.5334791
168.5140901,2.870648903
163.5869288,3.055438169
391.9576826,4.157850525
186.7312325,3.156774228
134.5260382,2.364937289
469.6395204,6.7911893
263.5917445,6.645818666
592.3912007,4.700918661
145.9478206,2.206288579
343.6780588,5.648676174
217.8874449,3.340095065
244.6312225,4.230172146
98.48445056,1.832324827
236.9802256,3.938434031
257.8866596,4.699620168
218.9991196,4.413746589
105.1488011,2.043523364
223.4698596,4.207007486
102.3701899,1.770208931
353.6065526,4.694511866
245.7934637,3.543344447
277.8032334,4.836289612
262.3826668,5.238465669
254.6511453,3.394309067
486.1700444,5.587484987
141.6537569,2.564657297
213.0621285,4.137178851
352.7537296,5.383321495
218.7046526,2.923138071
307.5462807,4.749573443
142.4079633,2.699471352
278.0281259,10.04824336
418.9614168,7.725853056
137.9217636,2.123439825
201.4842716,3.89005778
96.95948846,1.821939689
153.7993077,2.892171897
268.8394792,3.796927679
374.8092268,4.89956869
181.7365234,3.234254524
88.50122651,1.870302782
407.9729814,5.490343053
212.0925965,3.610998597
414.0625213,10.35032237
177.8379701,3.383511075
277.834793,8.774458201
81.02846922,1.423595949
222.7254362,2.881287649
178.7296616,2.752721067
179.7298966,3.352981427
484.9594746,7.372860186
302.0780477,5.325084994
179.2206794,2.944641042
257.6565295,4.684493538
198.454133,2.739097704
240.4379961,5.268831476
500.4881566,4.357790262
252.2646151,6.652428086
134.6792357,2.312146667
349.9306175,4.131993403
291.5873847,4.269986479
122.6113956,2.441809891
137.5753514,2.605485254
170.6355434,2.691059876
200.3914036,3.032048391
227.0093668,5.105911171
165.5188743,3.144493863
343.1769452,6.593238334
322.7370562,4.251107101
165.2026541,2.620988203
252.2166357,4.569029297
120.3119682,1.95346111
270.1767245,4.482302363
182.3585981,3.353953737
270.0120351,3.696267612
170.2377001,2.844714416
273.914258,5.634573947
193.2552554,4.229037444
192.7916474,2.924062962
149.2139516,2.786796535
290.908652,4.884936637
337.8052618,4.262121946
435.403353,6.637734288
223.1938083,3.489622809
145.7744627,2.63736726
248.2768351,3.66937445
147.0353567,2.566490605
197.2174393,3.779129189
360.3881527,5.841162624
201.7234082,3.149009041
434.2106596,6.440893787
188.3688563,3.066509702
280.52282,3.667550633
243.9921334,4.452995461
120.0924091,2.488563961
197.6975088,4.021657459
432.833208,4.461385047
103.4088432,1.922377948
190.9531343,3.486089852
157.3772844,2.747918758
154.2974876,2.647278291
184.6288731,3.065433609
431.9645066,7.72558443
220.1427116,3.378909637
328.4462397,4.516793641
183.0293787,3.21692663
208.994228,3.757903559
479.8062484,5.723028555
129.7801724,2.542329858
109.4274345,2.266030529
283.5349367,5.873920817
443.4125624,6.843869869
122.6283749,1.993275629
263.8819042,3.420990783
133.4434021,2.58540489
278.9044084,4.231411185
255.3413982,6.037266445
97.90606574,1.790646718
325.5093309,3.615472104
621.4657145,4.985713788
203.5886943,3.025310881
181.741304,3.053614698
100.3635954,1.967177133
153.6678985,2.363612137
241.7520807,5.984546641
247.8134964,6.278148178
160.2020004,2.615758587
264.7763307,3.198117198
105.3461424,1.881260378
458.4156914,6.210276696
117.3612282,2.189793863
179.2331747,2.940624563
263.6638753,3.34167323
220.5112059,4.903711851
227.687127,4.711942643
189.7916709,3.129818323
310.6408118,6.002252043
167.2535782,2.850399028
263.0669523,4.414350782
429.2580939,5.999361153
178.4640705,2.846314517
334.300219,4.031727837
320.0230161,5.414521448
127.2759026,2.305510012
136.5178899,2.261234917
